"minGCV","optimalBandwidth","meanBeta.Intercept","meanBeta.Air_Mean","meanBeta.FIN_SQ_FT","meanBeta.ACRES_POLY","meanBeta.YEAR_BUILT","meanBeta.OWNOCC","meanBeta.MED_INCOME","meanBeta.MCA3","meanBeta.LAKE_dist","meanBeta.PARK_dist","meanBeta.SHOP_dist","meanBeta.CBD_dist","meanBeta.PercWhite","meanBeta.PercU18","sterBeta.Intercept","sterBeta.Air_Mean","sterBeta.FIN_SQ_FT","sterBeta.ACRES_POLY","sterBeta.YEAR_BUILT","sterBeta.OWNOCC","sterBeta.MED_INCOME","sterBeta.MCA3","sterBeta.LAKE_dist","sterBeta.PARK_dist","sterBeta.SHOP_dist","sterBeta.CBD_dist","sterBeta.PercWhite","sterBeta.PercU18"
0.0436454535574514,650,6.44124590382005,-0.00261887175103172,0.000289460517878703,0.258838016044397,0.00198478405668392,0.0205877334993296,2.20354612986846e-06,0.0023641984303549,2.23999588914485e-05,1.79817525474401e-06,-3.19601561849405e-06,7.44986842245649e-06,0.00368171309892163,-2.93209557348941e-06,2.11810513347652,0.00192250335519077,2.81894493022407e-05,0.144939511400376,0.00102636449880759,0.039375220242161,7.94147650253848e-07,0.00243059081309992,2.0949499142324e-05,1.10189654435723e-05,1.25640089005907e-05,5.68962205330184e-06,0.000973315357726786,0.00145925572247793
0.0439553733830746,650,6.42290662030922,-0.00259899651075571,0.000289133477576044,0.259983860165682,0.00197125078121145,0.0196304038653974,2.16338063907621e-06,0.00248999415733342,2.21256076117535e-05,1.14929037155107e-06,-2.05949748897337e-06,7.45748832457469e-06,0.0037150575176189,-4.50355914270464e-05,1.9690810182328,0.00186138195022963,3.10924074060664e-05,0.138109227435035,0.000974743443349548,0.0392764450605308,8.5184484522217e-07,0.00246696817476604,2.03813816380176e-05,9.89362872057022e-06,1.23962508830675e-05,5.43560902487934e-06,0.0010475195105254,0.00150125356435689
0.0436946038704613,650,6.3519815821184,-0.00251877990607765,0.000290247771380275,0.257172468017427,0.00199291123859739,0.0221397826798053,2.22333661387767e-06,0.002497828609845,2.26390051533466e-05,1.36594746107141e-06,-2.5947001249307e-06,7.71913415156668e-06,0.00368976107487719,-0.000146324478319814,1.92537054418615,0.00187322734411287,2.84185620133075e-05,0.146021230367854,0.000979957858147378,0.038918113721646,8.03438950626846e-07,0.00223882600481155,2.16662779377674e-05,9.79203263979147e-06,1.18204062051659e-05,6.13679502146764e-06,0.00102031395783286,0.00153816931080738
0.0436509966166913,650,6.47295265811501,-0.00260276560933355,0.000290832285431169,0.252831993116023,0.00195071572049424,0.0202994307536998,2.1717785106386e-06,0.00245739813818295,2.11149566177179e-05,7.26091240936386e-07,-2.15158916334643e-06,7.80619872173549e-06,0.00367695554897082,-8.87469693023593e-06,1.87415575586461,0.00182631259275171,2.96797831623913e-05,0.143675214056103,0.000933632826205984,0.0412886026434729,8.67254084111599e-07,0.00240455458897062,2.18297395492174e-05,1.00939146414397e-05,1.16627873569719e-05,5.58454924191948e-06,0.00100090667083714,0.00150397258956382
0.0439107286581864,650,6.48458130698625,-0.00261694735109964,0.000290271908285561,0.259253175932567,0.00194224758569174,0.0219173142347687,2.21759149648484e-06,0.00247752161637026,2.30557173760067e-05,1.57247492130947e-06,-2.86624100498269e-06,7.39994182686339e-06,0.00366944180703302,-6.59685047368153e-05,2.01419357846017,0.00186802472320823,2.91718286393327e-05,0.138864945517698,0.000942686268638446,0.0395213054819225,7.95705548649365e-07,0.00250721094575144,2.11833028217887e-05,1.03728753037709e-05,1.12454733102228e-05,5.69616047686075e-06,0.000967034717641935,0.00139661758428048
0.043537585612991,650,6.43392794601752,-0.00251563452010226,0.000288641923567443,0.249756012261721,0.00197945801211615,0.0220128380442785,2.20891197277529e-06,0.0024003588212888,2.11352618297326e-05,1.86498789163512e-06,-3.20448989616952e-06,7.46251053606861e-06,0.00369618864419786,2.12365667599627e-05,1.86772072148312,0.00183056803093451,2.88711129518313e-05,0.142914507026777,0.000947702444959908,0.0379035740535619,7.69001993689359e-07,0.00244480382705561,2.20596436603221e-05,1.03450037563779e-05,1.19805207640819e-05,5.54984027106128e-06,0.00104291019827931,0.00153808235592413
0.0437879567411258,650,6.39605322447101,-0.00257510949568702,0.000290231772186227,0.251115912350917,0.00199572502953365,0.0210549590232608,2.2152688760008e-06,0.00239339616157965,2.3037471957993e-05,1.05418275401109e-06,-2.8831834631307e-06,7.49278191706657e-06,0.00377710890761132,6.08992333313982e-05,1.87215395477879,0.00190788847973415,2.72530920853021e-05,0.136306715564134,0.000957463762826336,0.0390237415805868,8.24525092353288e-07,0.00229740562596167,2.33025632633811e-05,1.07386417369243e-05,1.17699175366855e-05,5.61569405368093e-06,0.00109956387762546,0.00142893510852821
0.0439201324093197,650,6.33726529523966,-0.00256275745107071,0.000289192272673405,0.254551913247675,0.00201927306022161,0.0206870121407965,2.18906122384152e-06,0.00248506474614118,2.10948953247082e-05,1.68269526306086e-06,-3.14221306486597e-06,7.24981906293697e-06,0.0037064752808018,-7.81490174407752e-05,2.00431454032547,0.00189863514300689,2.91353730866586e-05,0.148646239558354,0.000990063004891958,0.0411794438007725,8.19381567311199e-07,0.00244366535936294,2.10926984904726e-05,1.06583026170105e-05,1.23863359134108e-05,5.68279050946075e-06,0.00101854299617828,0.00127540773408912
0.0436460549172385,650,6.42442150989131,-0.002575655998993,0.000292125734231886,0.254910794905008,0.00198107842676581,0.0215989298735922,2.18926749691802e-06,0.00240764376240748,2.31320757368755e-05,1.17682679430415e-06,-2.46519930078011e-06,7.43318244100878e-06,0.00372338048711904,-5.2292086885757e-05,1.94836005891378,0.00173525142735941,2.74649998810213e-05,0.138969503386054,0.000937867855042572,0.0377639401862567,8.69474325775521e-07,0.00251961121672796,2.00877368323759e-05,1.03646800511702e-05,1.22657269102024e-05,5.68465907338517e-06,0.00105514311409544,0.00143356451082324
0.0436246958329636,650,6.51175365661698,-0.00260347566427805,0.000290544415651895,0.250775619770757,0.00194521927675788,0.0205961388792515,2.20012853692969e-06,0.0024052863302454,2.20392221532693e-05,1.17873653348559e-06,-2.39127819853873e-06,7.31630356583968e-06,0.00367803707734846,-0.000115686530031751,2.04701788036933,0.00178201301293647,3.02249395629234e-05,0.144985029689879,0.00103517183611796,0.038842722716399,8.56101364432193e-07,0.00230313535654399,2.34976554085873e-05,9.93573472273336e-06,1.14743370715958e-05,6.04362036087707e-06,0.00103533217936339,0.00151058464786891
0.0437144300300998,650,6.43556358462822,-0.0024904086436254,0.000290799939458279,0.248698286734069,0.00196582998677723,0.0205240817736974,2.2135771230156e-06,0.00245911232004077,2.23327489969672e-05,8.53952934090798e-07,-1.78901778777208e-06,7.63468652709648e-06,0.00368771080384035,-0.000129451219780329,2.10295528923908,0.00177113850602057,2.94815598154519e-05,0.132757478099941,0.00100037754831141,0.0395104645478214,8.2873803395064e-07,0.00231821257295975,2.17210539893459e-05,1.08347753294129e-05,1.14377224413052e-05,6.08246229331743e-06,0.00102827145235674,0.00153302862246465
0.0435599482771509,650,6.40779350349021,-0.00243310907738925,0.000289896917339749,0.254668931625945,0.00195940668818706,0.0211762777045326,2.18378103389791e-06,0.00255799634701041,2.17088123801849e-05,1.46556489534979e-06,-2.51972618459659e-06,7.36938288568136e-06,0.00369479992236474,-7.30595150557383e-05,2.08999175647734,0.00179242190634758,2.71312347866127e-05,0.144979377999564,0.00101369513994871,0.0425378358153451,7.92519883105871e-07,0.00235307327733342,2.1328007476949e-05,1.03486304009725e-05,1.10698398876387e-05,5.75302719898339e-06,0.00106027241629,0.00142046445339602
